first_name,last_name,job_title,company,email,phone
Ava,Patel,Head of Sales,Acme,ava.patel@example.com,+61 400 000 000
Marcus,Johnson,CTO,TechFlow,marcus.johnson@techflow.com,+61 412 345 678
Natasha,Romanoff,VP Operations,RedRoom,natasha.romanoff@redroom.com,+61 423 456 789
Bruce,Wayne,Director of Philanthropy,Wayne Enterprises,bruce.wayne@wayneent.com,+61 434 567 890
Lisa,Chen,Compliance Manager,Globex Corp,lisa.chen@globex.com,+61 445 678 901
Albert,Wesker,Head of Procurement,Umbrella Inc,albert.wesker@umbrella.com,+61 456 789 012
Sarah,Connor,Product Lead,Cyberdyne,sarah.connor@cyberdyne.com,+61 467 890 123
Olivia,Dunham,Sales Director,Massive Dynamic,olivia.dunham@massivedynamic.com,+61 478 901 234
James,Bond,Intelligence Officer,MI6,james.bond@mi6.gov,+61 489 012 345
Clarice,Starling,Special Agent,FBI,clarice.starling@fbi.gov,+61 490 123 456
